,Fecha,PRECIO,DEMANDA,hidraulica,turbinacion bombeo,NUCLEAR,carbon,diesel,turbina de gas,turbina de vapor,ciclo combinado,eolica,solar fotovoltaica,solar termica,otras renovables,cogeneracion,residuos no renovables,residuos renovables,generacion total,saldo francia imp exp,saldo marruecos,saldo portugal,saldo andorra,precio gas,nivel pantanos,indicador inflacion,precio petroleo,hidraulica2,temp max,IPI,EMPLEO,AGRICULTURA,INDUSTRIA,construccion,SERVICIOS
2679,5/3/2018,42.87291667,726983.455,130973.114,6550.5,121100.839,40282.861,8469.101,3148.129,6666.158,47091.805,236711.459,26955.715,20249.099,9905.001,80201.378,6113.406,2203.49,744123.382,36879.956,-16428.9,-30419.811,-651.1,2.759000063,39.85,97.048,73.13999939,49.125,20.6,112.755,19344.1,822.5,2722.8,1215.2,14583.6
2680,5/4/2018,42.155,727900.647,122405.372,6186.35,121074.809,35153.853,8370.612,2955.476,6813.892,36570.026,235346.593,28835.102,20919.92,10352.205,81861.088,6083.0065,1784.5375,724086.622,62296.217,-14656.4,-29794.242,-585.38,2.730999947,39.85,97.048,73.76000214,44.601,21.3,112.755,19344.1,822.5,2722.8,1215.2,14583.6
2681,5/5/2018,45.35791667,652250.936,114219.522,1322.249,120930.707,36367.955,8120.412,3320.609,6481.737,46790.996,136763.47,27469.782,18244.315,10720.858,76352.24,6261.6535,1720.7295,617794.542,73944.475,-13524.5,-20658.131,-908.66,2.710000038,39.85,97.048,10.8687538,31.702,25.9,112.755,19344.1,822.5,2722.8,1215.2,14583.6
2682,5/6/2018,47.60166667,594583.971,108383.851,2976.501,120564.527,36939.085,7987.369,2551.299,6140.186,57872.602,81604.809,27293.515,18812.83,10348.271,72876.772,5813.588,1534.356,561154.591,69803.277,-11753.4,-12104.416,-645.87,2.710000038,39.85,97.048,10.8687538,23.545,25,112.755,19344.1,822.5,2722.8,1215.2,14583.6
2683,5/7/2018,56.43458333,705703.787,157622.412,17477.926,120164.869,60368.581,8350.665,4302.586,5446.052,91355.716,36920.583,27347.238,13514.061,10537.622,74785.693,5811.9845,1433.6585,640779.578,69283.092,-18432,14764.521,-186.99,2.710000038,40.109,97.048,74.98000336,41.162,26,112.755,19344.1,822.5,2722.8,1215.2,14583.6
2684,5/8/2018,56.74583333,722719.01,145403.947,3725.513,120092.198,62440.546,7860.067,4624.938,5368.442,87225.979,82377.92,24558.734,6570.682,10623.154,74492.119,5516.987,1354.328,649224.309,63423.694,-18360.9,29178.294,-372.74,2.736000061,40.109,97.048,75.66000366,45.376,26,112.755,19344.1,822.5,2722.8,1215.2,14583.6
2685,5/9/2018,55.71916667,721928.421,120649.308,1126.063,119918.582,69955.466,8277.092,3104.255,4501.773,70889.202,129462.824,25433.638,13035.675,9837.838,77173.788,4831.854,1462.636,653258.536,68527.529,-16600.8,19670.125,-494.59,2.739000082,40.109,97.048,75.86000061,63.535,24.8,112.755,19344.1,822.5,2722.8,1215.2,14583.6
2686,5/10/2018,52.74375,721917.234,115225.882,4755.159,119841.799,67055.246,8193.898,2862.081,5246.813,69961.942,159671.658,25575.12,19822.762,9438.147,79932.924,4241.273,1346.633,686459.922,63311.278,-12108.5,-9388.779,-298.97,2.736000061,40.109,97.048,77.29000092,75.672,25.5,112.755,19344.1,822.5,2722.8,1215.2,14583.6
2687,5/11/2018,58.70125,717399.401,137894.715,5299.833,119546.003,69611.905,8108.406,3202.138,5358.112,84232.721,76816.678,28774.818,17170.351,8857.37,80444.507,4026.514,1315.264,653394.251,71481.138,-13625.3,5764.103,-166.76,2.808000088,40.109,97.048,77.41000366,82.505,25.4,112.755,19344.1,822.5,2722.8,1215.2,14583.6
2688,5/12/2018,44.05,646620.272,90487.914,4661.216,112373.935,44935.335,7075.539,2878.886,4914.065,34323.527,196066.33,26708.624,25284.868,8265.147,76338.504,3594.492,973.651,630841.681,60126.522,-12148.6,-3978.528,-452.62,2.825000048,40.109,97.048,10.30072976,74.165,20.7,112.755,19344.1,822.5,2722.8,1215.2,14583.6
2689,5/13/2018,34.22791667,596053.825,84258.95,8627.139,125334,40443.051,6620.018,2498.823,4311.281,36911.729,187274.844,32280.623,23828.866,7561.24,72646.001,3138.5955,648.7475,637942.375,61462.215,-11052.1,-42613.561,-295.99,2.825000048,40.109,97.048,10.30072976,102.465,20.5,112.755,19344.1,822.5,2722.8,1215.2,14583.6
2690,5/14/2018,52.37958333,702287.808,93205.746,7871.332,136531.764,50221.167,7851.047,2477.388,5445.64,45669.737,154732.9,28901.761,28879.063,7380.891,78573.174,3383.911,747.27,646933.072,58799.749,-7987.7,10064.811,-311.05,2.825000048,40.221,97.048,77.08999634,110.478,21.5,112.755,19344.1,822.5,2722.8,1215.2,14583.6
2691,5/15/2018,49.85458333,712356.306,90852.599,7843.876,143064.79,48944.501,8397.099,2470.414,5863.235,50451.742,173924.422,33259.442,29648.654,8357.33,78186.4,3455.0155,769.3425,684827.903,55331.038,-6515,-17069.7,-469.21,2.834000111,40.221,97.048,78.52999878,108.632,24.5,112.755,19344.1,822.5,2722.8,1215.2,14583.6
2692,5/16/2018,51.485,723164.325,95212.622,8584.542,143422.656,50457.052,8520.494,3126.256,6485.505,40065.845,170131.974,32910.25,27603.36,8323.539,80049.409,3396.1735,770.4605,681215.955,62475.321,-14849.3,-292.826,-474.03,2.826999903,40.221,97.048,78.12999725,110.523,26.9,112.755,19344.1,822.5,2722.8,1215.2,14583.6
2693,5/17/2018,54.00666667,719349.822,104084.422,6905.738,143645.446,60622.31,8690.826,3068.711,6479.234,37397.047,134776.59,29548.261,14905.42,8873.461,80146.24,3493.869,734.238,656176.385,66657.246,-12663.7,12229.083,-510.49,2.816999912,40.221,97.048,79.23999786,106.632,27.2,112.755,19344.1,822.5,2722.8,1215.2,14583.6
2694,5/18/2018,57.23541667,716461.42,127033.492,6707.996,133947.153,68175.436,8655.159,3345.604,6310.308,54733.582,100659.893,23816.832,16592.813,9007.056,81859.234,3481.8105,579.2885,643300.512,66861.085,-11561.2,18519.74,-388.51,2.852999926,40.221,97.048,79.51000214,82.248,21.4,112.755,19344.1,822.5,2722.8,1215.2,14583.6
2695,5/19/2018,60.39291667,645615.139,103987.147,2285.462,120412.758,54444.09,8530.353,2543.29,5908.92,72083.588,84765.358,27583.791,7124.816,9171.113,77881.918,3911.4,709.966,590885.404,60862.16,-10680.8,9412.876,-617.65,2.825999975,40.221,97.048,10.29225286,73.437,26.7,112.755,19344.1,822.5,2722.8,1215.2,14583.6
2696,5/20/2018,59.1625,592734.99,101382.281,1702.137,121037.225,70721.411,8817.413,1865.132,5548.3,78099.812,56030.995,24496.621,11486.185,9060.168,75494.175,4098.0705,827.1635,566358.955,47677.635,-9852.4,-2036.834,-320.31,2.825999975,40.221,97.048,10.29225286,53.235,23.6,112.755,19344.1,822.5,2722.8,1215.2,14583.6
2697,5/21/2018,62.68458333,689203.833,128954.094,2120.171,120970.15,98836.448,8650.117,3857.457,6911.821,117369.118,31457.416,25373.13,18407.754,8969.319,79543.212,3784.121,690.354,649019.078,49400.771,-13785.8,8573.664,-167.93,2.825999975,40.257,97.048,78.52999878,45.965,24.1,112.755,19344.1,822.5,2722.8,1215.2,14583.6
2698,5/22/2018,63.44333333,717857.076,115051.755,6285.782,120914.792,108622.599,8584.626,3423.904,6937.188,119639.402,33154.977,29506.103,6691.76,9457.038,79506.199,3902.2335,651.1875,664089.392,58843.842,-18661,14836.723,-223.48,2.826999903,40.257,97.048,79.48999786,43.852,26.7,112.755,19344.1,822.5,2722.8,1215.2,14583.6
2699,5/23/2018,64.90791667,727970.062,126637.27,6099.574,120887.643,117356.482,8452.609,4015.908,6299.992,130237.98,48568.803,23363.99,5210.12,10145.368,78491.857,4517.4105,638.9235,692446.27,56124.987,-17663.9,-3551.221,-435.05,2.90199995,40.257,97.048,79.48999786,40.7,28.5,112.755,19344.1,822.5,2722.8,1215.2,14583.6
2700,5/24/2018,64.17333333,728576.654,105568.862,916.504,120643.233,125658.99,8650.142,3112.499,7340.609,104489.651,92310.851,22040.975,5955.641,9464.377,79037.052,4788.9305,829.7545,690112.016,62369.493,-17996.3,-3907.882,-167.56,2.924000025,40.257,97.048,79.70999908,49.466,30,112.755,19344.1,822.5,2722.8,1215.2,14583.6
2701,5/25/2018,64.73916667,722239.63,105376.801,547.298,120920.509,135729.439,8739.894,2950.749,6775.464,95829.498,106229.805,19835.815,12489.247,9444.249,79826.593,4895.735,933.528,704041.774,56770.597,-16144.5,-17795.602,-303.51,2.930999994,40.257,97.048,78.86000061,50.757,22.3,112.755,19344.1,822.5,2722.8,1215.2,14583.6
2702,5/26/2018,61.11416667,644830.27,91911.307,1234.137,121045.772,121779.015,8794.044,2409.929,6565.904,81712.864,53924.882,24352.6,8598.04,9753.486,76010.879,5300.564,936.1,618263.908,60143.653,-14661.5,-15085.389,-243.95,2.960000038,40.257,97.048,11.23330757,43.178,25,112.755,19344.1,822.5,2722.8,1215.2,14583.6
2703,5/27/2018,60.10375,591743.016,88158.69,1679.86,112518.018,108559.9,8577.683,1891.962,5447.293,62522.948,50533.018,21859.904,10487.981,9420.788,74754.846,5280.704,952.805,560803.936,52437.568,-10157.9,-1681.848,-147.02,2.960000038,40.257,97.048,11.23330757,47.477,22.8,112.755,19344.1,822.5,2722.8,1215.2,14583.6
2704,5/28/2018,62.03333333,702764.869,116125.707,1270.631,96269.875,134337.713,8311.967,2853.636,6394.668,95464.542,67407.078,20310.836,6147.987,9587.09,77880.893,5284.4215,930.7645,652997.232,54990.655,-7661.9,4208.491,-245.28,2.960000038,40.287,97.048,11.23330757,79.429,23.3,112.755,19344.1,822.5,2722.8,1215.2,14583.6
2705,5/29/2018,65.46166667,719285.425,124803.14,4017.091,96293.005,148873.501,7853.161,3421.939,5740.58,106273.815,42519.938,21009.228,7191.953,9773.792,77223.009,5442.359,937.515,660414.395,58222.91,-10730.6,13089.481,-253.74,2.960000038,40.287,97.048,75.5,84.335,21.1,112.755,19344.1,822.5,2722.8,1215.2,14583.6
2706,5/30/2018,65.10875,714527.196,111408.914,2203.887,96432.973,148941.514,7474.977,2545.343,5246.401,115693.477,59682.931,20849.805,16915.554,9779.515,79651.307,5485.0665,951.7455,673627.135,52364.907,-10979.5,2964.78,-318.11,2.901000023,40.287,97.048,75.40000153,87.326,22.2,112.755,19344.1,822.5,2722.8,1215.2,14583.6
2707,5/31/2018,62.57416667,711261.98,109343.907,2049.06,96390.855,143164.412,8083.525,3039.862,6948.62,100663.917,49589.352,27638.63,20353.384,9988.798,80724.822,5289.6305,943.3625,660868.915,57147.818,-9336.6,3778.673,-359.76,2.891000032,40.287,97.048,77.54000092,94.608,24.7,112.755,19344.1,822.5,2722.8,1215.2,14583.6
2708,6/1/2018,63.29875,709531.19,102799.874,1129.75,96429.452,138774.019,7175.657,3308.955,6889.967,86744.753,60915.146,28386.751,14494.682,9127.482,81244.997,5356.338,975.082,649711.79,53993.956,-8135.9,17693.29,-39.87,2.950999975,40.287,97.302,77.58999634,100.183,26.6,108.622,19344.1,822.5,2722.8,1215.2,14583.6
2709,6/2/2018,60.71666667,639545.367,99226.987,408.144,98322.711,115000.867,6966.659,3383.402,5585.27,63647.485,61476.21,22411.911,16925.296,9015.31,77083.303,5397.855,970.953,583504.859,52223.955,-9643.9,21623.93,0,2.973999977,40.287,97.302,11.18244073,113.109,20.8,108.622,19344.1,822.5,2722.8,1215.2,14583.6
2710,6/3/2018,54.74333333,585011.121,97287.159,1221.244,110678.68,86621.515,6755.816,2790.718,5256.625,54054.058,80769.845,26355.054,11935.791,9453.866,75030.571,5302.582,928.99,579544.127,41766.834,-5191.1,-15194.065,0,2.973999977,40.287,97.302,11.18244073,112.108,25.8,108.622,19344.1,822.5,2722.8,1215.2,14583.6
2711,6/4/2018,57.92291667,700225.761,111789.031,1303.608,110078.578,109295.86,7976.826,3095.252,6288.911,64385.983,92219.364,24642.261,2998.54,10189.949,80469.705,5419.331,1129.006,640344.967,34012.371,-6414.8,35187.582,0,2.973999977,40.591,97.302,76.61000061,125.511,18.9,108.622,19344.1,822.5,2722.8,1215.2,14583.6
2712,6/5/2018,58.77958333,720420.592,116527.558,10804.104,97529.68,112506.481,7972.491,3306.974,6216.902,92255.534,74367.567,20025.018,4766.307,10186.531,80933.865,5230.793,1066.59,642056.968,42233.926,-6969.5,42332.119,0,2.920000076,40.591,97.302,75.51999664,128.34,20.8,108.622,19344.1,822.5,2722.8,1215.2,14583.6
2713,6/6/2018,62.5125,718515.12,114462.349,3785.02,96873.21,115739.459,7766.748,3352.547,6349.318,105944.374,58564.355,19936.862,10679.816,10210.329,81500.304,5681.715,1347.813,636412.435,50527.108,-8078.7,40103.56,0,2.888000011,40.591,97.302,75.08999634,131.725,20.8,108.622,19344.1,822.5,2722.8,1215.2,14583.6
2714,6/7/2018,62.62833333,717194.956,115542.538,1962.299,116070.736,111671.85,8308.058,3412.823,6763.401,101887.181,57308.746,25132.325,4092.649,10227.937,81116.562,5963.699,1514.13,657674.49,49708.696,-8208.7,21947.564,0,2.900000095,40.591,97.302,75.91000366,112.389,25.5,108.622,19344.1,822.5,2722.8,1215.2,14583.6
2715,6/8/2018,62.07666667,718521.762,114731.24,793.839,120860.795,107167.912,8855.362,3767.231,7037.651,102061.764,65728.272,19815.693,5850.33,10500.314,81604.935,6140.367,1783.685,654992.684,51316.278,-8648.1,23647.964,0,2.934000015,40.591,97.302,77.26000214,50.975,20.3,108.622,19344.1,822.5,2722.8,1215.2,14583.6
2716,6/9/2018,58.7575,645004.56,113455.542,1332.759,120968.804,68258.259,9043.512,2992.578,6841.733,78125.07,85278.547,19019.776,7802.5,10351.751,77849.812,6283.9205,2050.7995,607749.745,50916.558,-8359.7,2178.109,0,2.927000046,40.591,97.302,11.61481807,46.552,21.5,108.622,19344.1,822.5,2722.8,1215.2,14583.6
2717,6/10/2018,55.90625,594316.025,119982.726,3149.306,120962.122,45596.371,8585.24,2567.468,5668.358,78757.018,53779.715,21141.126,4723.484,10127.105,76258.432,6120.3505,2098.5815,562646.48,41993.127,-5112.2,6072.076,0,2.927000046,40.591,97.302,11.61481807,50.061,23.1,108.622,19344.1,822.5,2722.8,1215.2,14583.6
2718,6/11/2018,58.99583333,708892.089,146744.355,4650.21,120905.223,56173.051,8667.281,3189.961,6427.234,99080.484,70895.348,22743.449,18422.143,10017.453,81116.436,6034.06,2153.458,643613.349,45510.413,-2468.7,22139.639,-32.18,2.927000046,40.846,97.302,76.38999939,91.862,20.5,108.622,19344.1,822.5,2722.8,1215.2,14583.6
2719,6/12/2018,54.90458333,730828.24,136251.123,558.541,120969.665,49112.061,8419.205,3338.641,5814.642,66152.355,140739.958,27248.211,25279.581,9925.291,82208.076,5973.574,2151.117,677394.555,43375.112,-4367,15613.045,-63.5,2.953999996,40.846,97.302,76.44999695,109.952,26,108.622,19344.1,822.5,2722.8,1215.2,14583.6
2720,6/13/2018,52.85541667,737636.219,126156.428,966.723,120818.192,40395.971,8299.483,4159.551,5856.541,67665.102,169967.751,30908.494,27594.35,9488,82494.888,5948.0305,2206.6415,700735.689,52473.957,-7213.9,-7792.138,0,2.940999985,40.846,97.302,75.48000336,124.313,27.9,108.622,19344.1,822.5,2722.8,1215.2,14583.6
2721,6/14/2018,57.83958333,738226.291,126951.223,1246.421,120710.953,51505.729,8867.575,2766.654,6117.064,66792.272,119232.824,32682.753,30176.313,10052.494,81898.919,6148.4465,2285.5595,664945.659,59565.384,-7555.8,23781.152,0,2.957999945,40.846,97.302,76.55000305,92.422,29.5,108.622,19344.1,822.5,2722.8,1215.2,14583.6
2722,6/15/2018,57.73541667,737410.634,140919.396,1098.438,120485.227,48024.759,8928.527,2680.045,6792.666,74663.161,95865.795,32278.251,29317.857,10538.87,83984.937,6295.3005,2297.0695,665149.444,51647.575,-2093.3,22060.892,0,2.957999945,40.846,97.302,76.55000305,120.689,33,108.622,19344.1,822.5,2722.8,1215.2,14583.6
2723,6/16/2018,52.83291667,672512.37,127702.371,642.536,120420.802,41955.755,8794.037,2721.283,6446.554,58844.865,92046.555,31729.906,29248.978,10373.236,80152.149,6634.4145,2676.1015,620564.734,61632.536,555.5,-9483.587,0,3.051000118,40.846,97.302,11.31808758,106.312,34.2,108.622,19344.1,822.5,2722.8,1215.2,14583.6
2724,6/17/2018,44.855,623648.886,120049.261,548.482,120261.863,37334.977,8482.831,2399.937,5386.061,49342.361,122887.992,31928.342,26958.293,9366.246,76845.355,6358.145,2734.404,623282.525,49966.763,-123.6,-39187.534,0,3.051000118,40.846,97.302,11.31808758,107.29,34.9,108.622,19344.1,822.5,2722.8,1215.2,14583.6
2725,6/18/2018,54.66666667,744574.912,132031.16,2927.781,120110.827,43453.481,8580.987,3616.822,7113.612,56921.791,163680.01,31509.4,27482.648,9895.072,81837.219,6700.536,2764.163,698150.509,56094.918,-1276.5,-7137.128,0,3.051000118,40.868,97.302,73.05000305,49.355,34.1,108.622,19344.1,822.5,2722.8,1215.2,14583.6
2726,6/19/2018,54.58041667,768735.621,140868.813,4485.43,120196.054,54026.847,8902.922,3973.128,7256.774,60877.977,134775.474,32509.315,27312.91,10216.21,82144.437,6585.5955,2636.4585,696965.592,54871.068,-2721.2,21656.817,0,2.951999903,40.868,97.302,75.41999817,27.509,35.2,108.622,19344.1,822.5,2722.8,1215.2,14583.6
2727,6/20/2018,61.4975,781677.864,165482.114,5271.591,120172.766,79889.123,9169.376,3480.206,7006.277,95738.197,71180.072,30966.579,23203.094,10624.385,82935.549,6874.734,2752.298,718884.243,50907.393,-8510.5,19667.19,0,2.917999983,40.868,97.302,75.01999664,28.066,34.6,108.622,19344.1,822.5,2722.8,1215.2,14583.6
2728,6/21/2018,60.8625,790763.917,151594.282,2803.832,119990.121,80098.758,8810.862,3808.347,7025.846,89361.434,92528.644,30013.458,22610.767,10468.994,80972.803,7108.682,2749.658,710590.827,55524.696,-8232.5,33270.178,0,2.96600008,40.868,97.302,74.36000061,52.012,34.8,108.622,19344.1,822.5,2722.8,1215.2,14583.6
2729,6/22/2018,59.74875,792862.116,128125.339,465.934,119484.299,87436.186,8537.108,4072.87,7100.462,69225.876,136333.994,30600.064,24366.418,10734.051,82298.237,7074.7595,2770.5315,716946.691,58099.031,-3990.6,22379.493,0,2.982000113,40.868,97.302,73.37000275,76.213,35.8,108.622,19344.1,822.5,2722.8,1215.2,14583.6
2730,6/23/2018,56.735,714070.971,112672.075,336.405,118986.847,72487.363,8795.471,4206.357,6615.717,57646.775,100813.572,31165.577,21682.084,10659.17,78807.022,7016.877,2758.968,637366.981,59338.459,-1306.5,18911.655,0,2.926000118,40.868,97.302,11.72503008,32.367,37.4,108.622,19344.1,822.5,2722.8,1215.2,14583.6
2731,6/24/2018,59.27166667,656341.812,104961.937,318.041,118591.017,81563.471,8832.011,3178.068,6307.81,64669.464,57643.047,30075.929,18848.072,10145.84,75698.239,7098.0505,2756.9465,593534.074,58284.577,-380.2,7900.341,0,2.926000118,40.868,97.302,11.72503008,12.119,39.1,108.622,19344.1,822.5,2722.8,1215.2,14583.6
2732,6/25/2018,61.5075,782993.168,138681.07,1263.909,118869.673,105838.99,9240.642,3711.205,7180.813,115627.152,53751.49,29932.154,23472.298,10311.284,79803.124,6816.0495,2711.0555,702606.496,57537.867,-3914.9,27067.094,0,2.926000118,40.328,97.302,75.06999969,19.813,36.3,108.622,19344.1,822.5,2722.8,1215.2,14583.6
2733,6/26/2018,62.675,803400.563,134501.948,1801.296,132083.367,105165.37,8559.13,3327.117,7642.522,133245.842,42757.516,29848.324,26209.656,10760.214,80882.676,6903.0275,2709.1095,723712.933,57533.876,-11692.1,35190.056,0,2.930999994,40.328,97.302,74.75,53.176,35.5,108.622,19344.1,822.5,2722.8,1215.2,14583.6
2734,6/27/2018,62.56125,802356.746,125810.033,1289.965,141240.215,108010.189,8696.002,3085.253,7517.786,118764.674,47503.194,29031.967,12603.215,10864.971,81775.638,7008.906,2757.538,719668.687,56714.85,-11451.9,37580.286,0,2.953999996,40.328,97.302,76.48000336,102.7,33.7,108.622,19344.1,822.5,2722.8,1215.2,14583.6
2735,6/28/2018,61.77083333,793182.687,121092.422,1068.514,141956.635,112620.404,9255.199,3520.911,7715.991,123065.387,69133.655,24905.079,22207.926,10462.598,80197.157,7054.892,2732.519,727452.783,51933.741,-12560.9,27484.516,0,2.987999916,40.328,97.302,77.51000214,68.205,31.6,108.622,19344.1,822.5,2722.8,1215.2,14583.6
2736,6/29/2018,61.77875,778647.068,125587.742,320.979,143257.933,116927.707,9393.737,3709.596,8743.39,95288.469,70099.192,28435.19,9673.221,10483.171,80976.413,6926.987,2735.127,725124.812,56073.544,-17137.1,14645.46,0,2.950999975,40.328,97.302,77.76999664,31.253,34,108.622,19344.1,822.5,2722.8,1215.2,14583.6
2737,6/30/2018,58.77375,706077.789,106088.532,767.731,143304.904,98616.621,9154.987,4164.471,7064.951,60991.829,90436.383,24433.888,13221.985,10022.953,76903.262,7084.4125,2731.7035,651485.072,63934.274,-19422.8,13674.551,0,2.920000076,40.328,97.302,11.75894207,45.223,31,108.622,19344.1,822.5,2722.8,1215.2,14583.6
2738,7/1/2018,56.26083333,647045.444,97136.614,716.036,143107.463,87740.413,9186.003,2800.208,6113.663,54054.41,67401.484,27370.814,14961.567,10392.35,75536.385,6929.519,2544.427,604300.767,56872.153,-10231.8,1526.391,0,2.920000076,40.328,96.604,11.75894207,48.993,28.6,110.835,19528,768.4,2725.7,1240.2,14793.8
2739,7/2/2018,60.61791667,762834.05,118577.53,1331.303,143093.931,120565.75,9643.665,3620.55,7190.388,75201.12,65315.295,28308.44,26046.547,10280.158,78585.548,6917.154,2499.24,686159.423,66531.369,-13192.7,25036.605,0,2.920000076,39.603,96.604,79.41000366,67.784,29.3,110.835,19528,768.4,2725.7,1240.2,14793.8
2740,7/3/2018,61.20666667,793136.627,142679.823,3177.652,143052.289,136092.153,9551.504,3229.89,6996.692,81758.064,47020.797,31244.57,25943.276,10198.832,78330.192,6767.321,2463.543,728729.62,54931.732,-14057.2,23574.405,0,2.861000061,39.603,96.604,77.41999817,119.751,33.3,110.835,19528,768.4,2725.7,1240.2,14793.8
2741,7/4/2018,60.995,788164.606,107367.807,607.762,142902.33,126542.993,9365.929,3194.063,6701.604,83753.598,118169.674,31277.222,28593.916,9996.549,78102.779,6354.946,2450.307,752857.25,21516.298,-13355.4,28152.194,0,2.842000008,39.603,96.604,11.62329348,126.411,27.8,110.835,19528,768.4,2725.7,1240.2,14793.8
2742,7/5/2018,59.15041667,784170.96,113401.782,591.684,142978.546,117297.492,9156.803,3580.171,6605.012,70887.668,97470.369,31632.913,28345.669,10116.906,79758.848,6749.3665,2685.8955,721633.202,61699.858,-19645.9,23323.655,0,2.842000008,39.603,96.604,78.11000061,125.83,30.4,110.835,19528,768.4,2725.7,1240.2,14793.8
2743,7/6/2018,60.49125,781892.96,117176.995,1110.462,142917.458,116576.02,9050.547,3637.555,6645.222,75058.425,65391.228,30621.625,27565.492,10495.566,81253.026,7195.524,2710.237,698304.794,66004.357,-16908.9,34533.964,0,2.829999924,39.603,96.604,77.58000183,119.235,34,110.835,19528,768.4,2725.7,1240.2,14793.8
2744,7/7/2018,60.68666667,708618.684,76956.239,194.224,142761.306,95479.789,8672.812,3764.797,6020.527,64104.953,89634.71,28866.735,30624.941,10444.626,78178.077,7396.8935,2776.2415,642936.269,60754.211,-14875.9,21309.55,0,2.838999987,39.603,96.604,11.69959613,118.847,35.4,110.835,19528,768.4,2725.7,1240.2,14793.8
2745,7/8/2018,57.56666667,655055.667,69250.396,2643.209,142291.375,79797.738,8413.098,3147.981,5736.064,61457.871,86687.073,30275.485,31878.182,10339.6,74956.872,7259.9495,2712.0825,615710.023,53457.703,-11452.2,4715.885,0,2.838999987,39.603,96.604,11.69959613,116.288,36.1,110.835,19528,768.4,2725.7,1240.2,14793.8
2746,7/9/2018,61.06708333,800602.771,101272.635,967.6,142392.854,112757.356,9826.216,3719.25,6964.142,93759.699,105599.791,30840.196,30233.64,10193.449,79071.137,7029.8425,2710.8015,739092.637,60419.664,-15300.7,17880.291,0,2.838999987,38.935,96.604,77.23999786,109.486,36.5,110.835,19528,768.4,2725.7,1240.2,14793.8
2747,7/10/2018,60.68875,822681.663,111480.906,1580.841,142385.417,136824.578,9283.598,4026.703,6955.265,87821.943,96724.618,31107.452,25268.097,10162.448,79366.722,6634.2115,2713.4175,757437.504,60091.964,-17580.5,23290.189,0,2.828999996,38.935,96.604,78.25,135.744,36,110.835,19528,768.4,2725.7,1240.2,14793.8
2748,7/11/2018,60.77708333,816712.461,111544.558,3693.192,142426.052,135564.45,9624.61,3917.493,7072.793,80839.843,118316.874,28276.166,23042.376,10361.088,79693.505,6810.5205,2735.0455,766274.123,61411.554,-18121.7,8655.727,-124.33,2.786999941,38.935,96.604,78.83000183,129.836,34.7,110.835,19528,768.4,2725.7,1240.2,14793.8
2749,7/12/2018,63.87375,808184.004,108960.653,536.072,138952.753,139640.665,9175.929,4127.592,6878.449,105292.922,68432.752,29262.332,24909.816,10323.513,79999.931,7081.0725,2727.8115,734564.006,60458.752,-17860.8,31126.547,0,2.822000027,38.935,96.604,73.77999878,129.183,34.1,110.835,19528,768.4,2725.7,1240.2,14793.8
2750,7/13/2018,63.24041667,801059.532,97414.897,544.304,141651.737,136065.595,9325.406,3808.075,7321.729,84342.663,103689.829,28139.785,26963.402,10220.433,81890.797,7268.13,2725.377,739444.567,60269.552,-13674.9,15157.006,0,2.802000046,38.935,96.604,74.33000183,125.994,34.7,110.835,19528,768.4,2725.7,1240.2,14793.8
2751,7/14/2018,62.20458333,717272.175,82569.89,24.907,142404.8,134024.333,9749.707,3832.299,6000.268,64254.529,59981.22,31429.872,21856.683,10657.794,77578.351,6933.5405,2622.4545,659120.6,62475.237,-16593.8,12642.131,0,2.765000105,38.935,96.604,11.21635164,93.233,33.8,110.835,19528,768.4,2725.7,1240.2,14793.8
2752,7/15/2018,59.36583333,652824.574,69974.461,91.304,142581.309,110890.462,8457.985,3234.575,5535.316,54596.064,82015.709,29119.478,26620.769,10374.85,74680.945,6862.2095,2436.7765,622824.915,55138.091,-8022.4,-11700.601,0,2.765000105,38.935,96.604,11.21635164,116.788,30.5,110.835,19528,768.4,2725.7,1240.2,14793.8
2753,7/16/2018,60.31541667,770533.011,76680.901,632.696,142523.831,116038.712,9317.6,3566.434,6714.354,65100.544,155978.382,30604.44,29761.245,9546.349,80145.328,6691.886,2237.514,732527.532,56803.396,-14548.8,1918.746,0,2.765000105,38.254,96.604,75,127.792,31.4,110.835,19528,768.4,2725.7,1240.2,14793.8
2754,7/17/2018,63.075,800350.741,104338.368,5952.29,142736.367,134392.396,9643.42,3863.645,6741.368,70685.933,84392.713,31319.421,28630.757,9358.849,79785.347,6277.1625,1951.0285,721330.592,63194.223,-14544.4,30413.278,0,2.767999887,38.254,96.604,71.90000153,131.039,36.5,110.835,19528,768.4,2725.7,1240.2,14793.8
2755,7/18/2018,63.20041667,809583.593,116704.407,6195.295,142594.662,133775.55,10061.494,3435.015,6592.498,68563.446,98412.685,30156.048,29358.223,9781.333,78572.415,6719.2335,2316.8725,742642.313,57593.83,-17427.1,28039.652,0,2.743999958,38.254,96.604,71.63999939,130.601,34.4,110.835,19528,768.4,2725.7,1240.2,14793.8
2756,7/19/2018,64.32708333,811532.012,113373.413,394.343,142544.782,134857.624,9784.012,3862.421,7058.682,80851.85,78652.03,31034.552,28038.813,10263.989,79281.808,6739.563,2550.21,730736.124,63843.973,-16481.9,34412.386,0,2.730999947,38.254,96.604,72.98000336,128.622,35.2,110.835,19528,768.4,2725.7,1240.2,14793.8
