,Fecha,PRECIO,DEMANDA,hidraulica,turbinacion bombeo,NUCLEAR,carbon,diesel,turbina de gas,turbina de vapor,ciclo combinado,eolica,solar fotovoltaica,solar termica,otras renovables,cogeneracion,residuos no renovables,residuos renovables,generacion total,saldo francia imp exp,saldo marruecos,saldo portugal,saldo andorra,precio gas,nivel pantanos,indicador inflacion,precio petroleo,hidraulica2,temp max,IPI,EMPLEO,AGRICULTURA,INDUSTRIA,construccion,SERVICIOS
3900,9/5/2021,128.69625,625947.506,49814.644,3149.249,166101.62,11620.466,8116.864,1689.194,4360.202,125281.032,76900.066,78799.101,10799.032,12335.439,69806.406,6739.2275,2822.4345,642679.51,55037.14,-814.1,-57957.407,-335.88,4.710000038,23.823,100.575,17.67043872,6.857,33.3,106.996,20031,761.5,2728.1,1293.6,15247.8
3901,9/6/2021,132.645,750941.319,55371.691,4845.446,166013.638,11620.765,9566.563,3060.262,4632.676,181501.74,139340.657,46066.132,19712.178,12238.126,71961.986,6557.5005,2550.9145,719695.037,43962.657,-3204.3,-6153.194,-377.07,4.710000038,23.332,100.575,17.67043872,7.287,33.6,106.996,20031,761.5,2728.1,1293.6,15247.8
3902,9/7/2021,127.3558333,778331.589,45839.308,1800.253,166059.328,11632.439,9301.134,3341.478,4199.56,135902.62,227382.476,66948.986,16598.383,12194.846,70952.756,6553.5575,2400.5175,777993.38,34055.033,-5270.4,-21850.279,-395.59,4.710000038,23.332,100.575,72.69000244,35.69,34,106.996,20031,761.5,2728.1,1293.6,15247.8
3903,9/8/2021,135.6541667,758832.979,52775.008,3117.74,166273.141,18589.687,8575.382,1996.871,3341.5,170729.836,138514.226,71169.9,17773.515,13322.285,71153.421,6393.1915,2399.4805,742482.772,44828.368,-5083.3,-22737.788,-318.72,4.59800005,23.332,100.575,71.58000183,77.21,27,106.996,20031,761.5,2728.1,1293.6,15247.8
3904,9/9/2021,141.7125,759765.067,53610.182,1806.182,151743.644,19055.826,8310.057,3057.58,3617.523,206087.247,124180.558,61946.495,300.279,12873.512,71985.121,6059.4935,2322.5135,737544.325,38369.851,-2447,-13614.575,-399.06,4.916999817,23.332,100.575,72.62000275,89.359,26,106.996,20031,761.5,2728.1,1293.6,15247.8
3905,9/10/2021,152.3195833,743109.71,52917.244,2223.796,141067.524,19118.039,8302.447,2968.307,3436.528,218591.916,72803.407,77420.61,275.508,13640.602,73429.608,6498.636,2480.014,714707.855,52716.445,-998.1,-18414.618,-393.9,5.001999855,23.332,100.575,71.30999756,96.999,28.8,106.996,20031,761.5,2728.1,1293.6,15247.8
3906,9/11/2021,150.7791667,664034.519,47831.356,1872.12,140942.498,18943.698,9558.839,2030.14,4165.006,199738.654,35537.58,68051.618,5074.607,13856.34,71250.436,6921.372,2902.374,640218.208,58831.564,-2339.2,-27771.358,-354.49,4.945000172,23.332,100.575,16.93601569,17.794,30.4,106.996,20031,761.5,2728.1,1293.6,15247.8
3907,9/12/2021,144.1779167,624471.173,52758.039,3917.835,147918.441,11890.57,9291.806,1689.657,4294.805,150380.148,47332.217,75727.599,15051.721,13458.399,68610.009,6885.4245,2875.2115,614813.641,59340.332,-4153.6,-39195.569,-342.74,4.945000172,23.332,100.575,16.93601569,9.964,33.1,106.996,20031,761.5,2728.1,1293.6,15247.8
3908,9/13/2021,154.1566667,730599.845,45529.259,737.583,160803.398,11915.025,9346.865,4016.071,4609.801,199549.728,153211.639,25534.977,20050.78,13222.172,71294.976,6732.2105,2748.7535,709560.02,40403.582,-6246.4,-10907.688,-399.24,4.945000172,22.868,100.575,73.05000305,7.283,27.3,106.996,20031,761.5,2728.1,1293.6,15247.8
3909,9/14/2021,153.43,744889.97,58704.002,4932.659,165171.5,17419.746,9530.32,4124.253,4601.727,245918.884,118229.233,22826.606,20513.172,13580.76,71176.998,6181.515,2193.702,744883.144,30835.137,-6645.4,-21328.483,-400.71,5.198999882,22.868,100.575,73.73000336,15.731,21.2,106.996,20031,761.5,2728.1,1293.6,15247.8
3910,9/15/2021,172.7833333,740655.596,60463.037,1529.973,164806.323,19122.743,9300.022,4056.551,3903.616,293816.432,46242.228,54861.448,23444.185,13605.749,72474.864,6064.069,2206.96,757564.852,4387.72,-3671.4,-14077.311,-396.18,5.28000021,22.868,100.575,73.83999634,36.23,24.4,106.996,20031,761.5,2728.1,1293.6,15247.8
3911,9/16/2021,188.1766667,726396.632,43689.978,1259.911,164798.085,19116.912,8530.773,3168.386,3473.784,204788.324,86349.905,69079.187,23476.097,13936.523,74593.504,5531.999,2234.779,715662.242,48256.635,-2544.6,-33405.784,-393.04,5.409999847,22.868,100.575,75.45999908,58.471,26.4,106.996,20031,761.5,2728.1,1293.6,15247.8
3912,9/17/2021,166.29,714163.921,38439.668,2168.215,165154.089,19138.896,8475.358,2472.752,3154.222,222739.398,55845.867,76512.95,19227.873,13212.687,74383.194,5445.8575,2229.1655,709483.828,34188.953,-1451.5,-22927.32,-387.14,5.269999981,22.868,100.575,75.01000214,60.729,28.1,106.996,20031,761.5,2728.1,1293.6,15247.8
3913,9/18/2021,159.3683333,639492.9,33881.707,2625.878,165342.087,12143.044,8542.255,1408.3,3685.659,118958.628,112222.564,75118.435,13487.963,13491.188,71504.509,5356.073,2280.445,647116.491,44477.271,-2140.8,-36308.253,-349.15,5.014999866,22.868,100.575,17.07759026,42.548,27.3,106.996,20031,761.5,2728.1,1293.6,15247.8
3914,9/19/2021,146.5741667,588068.278,33082.568,4975.034,165903.022,11650.311,8136.864,658.614,3304.984,100030.373,96545.642,79670.048,6752.312,13612.553,70229.921,5427.5695,2277.7005,618992.884,45640.816,-231.2,-51038.543,-329.83,5.014999866,22.868,100.575,17.07759026,43.495,25.5,106.996,20031,761.5,2728.1,1293.6,15247.8
3915,9/20/2021,156.7479167,692113.328,34491.92,1437.096,167262.275,11772.099,7790.696,2258.828,3918.607,102985.453,197640.373,73744.057,3091.138,13445.212,72822.449,5211.991,2194.054,720502.072,15573.346,-1186.4,-36697.173,-243.55,5.014999866,22.646,100.575,75.38999939,50.865,26.9,106.996,20031,761.5,2728.1,1293.6,15247.8
3916,9/21/2021,150.2566667,696775.737,34110.153,8202.205,167498.199,11249.228,8035.614,2203.114,3490.724,69995.712,223349.507,71078.593,8558.582,13366.87,73031.51,5538.032,2047.496,712483.565,15628.726,-1534.3,-13874.151,-218.57,4.961999893,22.646,100.575,74.23000336,58.735,22.3,106.996,20031,761.5,2728.1,1293.6,15247.8
3917,9/22/2021,175.8720833,701743.975,41360.183,4553.837,167539.542,11861.243,8543.92,2095.916,4012.661,112859.751,156901.089,57438.749,16914.63,13144.069,73934.988,5619.582,2052.362,675439.216,31586.671,-1267.4,-1835.547,-400.99,4.81099987,22.646,100.575,74.61000061,33.361,22.2,106.996,20031,761.5,2728.1,1293.6,15247.8
3918,9/23/2021,165.19,704545.814,35567.252,5292.851,167383.383,11731.533,8912.175,2246.752,4642.385,94828.985,212007.247,48018.833,18859.396,13677.454,74924.274,5017.2,1808.94,692840.031,37331.465,-3132.9,-12777.702,-402.73,4.757999897,22.646,100.575,75.87000275,28.455,27.2,106.996,20031,761.5,2728.1,1293.6,15247.8
3919,9/24/2021,172.96625,697179.551,45544.512,13424.515,166076.511,11887.461,8883.726,1776.361,4134.762,161215.285,122782.015,40237.069,17224.984,13845.526,75013.998,4853.342,1671.79,674455.401,30688.536,-5819,-3073.218,-399.96,5.035999775,22.646,100.575,77.18000031,17.39,24.3,106.996,20031,761.5,2728.1,1293.6,15247.8
3920,9/25/2021,166.3591667,631054.818,38380.407,7585.429,165625.755,16166.102,8204.192,2082.906,2936.601,118112.285,121597.701,53963.472,19930.449,13934.324,71288.619,4846.044,1662.99,634955.71,31121.778,-236.1,-29088.253,-360.73,5.190999985,22.646,100.575,17.33419902,10.301,24.1,106.996,20031,761.5,2728.1,1293.6,15247.8
3921,9/26/2021,160.4158333,582860.409,32164.276,5710.131,165044.672,18931.721,7668.002,1229.104,2977.46,107595.746,104176.067,73417.222,17330.714,13555.188,69937.971,5062.0635,1779.9275,626196.513,31017.487,1700.8,-59828.651,-341.72,5.190999985,22.646,100.575,17.33419902,32.332,25.6,106.996,20031,761.5,2728.1,1293.6,15247.8
3922,9/27/2021,174.6833333,686152.044,38861.395,4212.562,165552.258,19227.143,7586.307,2096.707,3194.562,173403.615,85017.037,75774.822,8152.237,12807.764,71097.18,5038.6375,1775.4845,684586.335,38957.233,1069,-34301.265,-398.22,5.190999985,22.537,100.575,78.23000336,81.465,26.5,106.996,20031,761.5,2728.1,1293.6,15247.8
3923,9/28/2021,182.7125,706305.455,47896.294,2859.967,165410.917,19278.53,7214.846,2496.833,3312.276,180942.436,66879.025,69556.832,15078.387,12984.339,71245.986,5814.95,1730.219,674962.647,25265.198,2927.7,4766.475,-400.62,5.800000191,22.537,100.575,79.41999817,114.213,27.7,106.996,20031,761.5,2728.1,1293.6,15247.8
3924,9/29/2021,189.8983333,710112.398,39015.594,5057.997,165541.932,19371.849,7623.587,2340.208,3080.604,122895.766,129602.125,76306.955,5002.306,12789.762,70927.919,5823.478,1668.631,682108.904,36984.688,4710.6,-8312.621,-400.58,5.856999874,22.537,100.575,78.25,132.048,26.9,106.996,20031,761.5,2728.1,1293.6,15247.8
3925,9/30/2021,189.8258333,702537.831,38599.828,6999.795,165779.24,20334.694,7761.666,2621.547,3339.946,175167.145,90189.466,68338.066,13363.734,13109.032,71307.897,5909.311,1690.629,688606.045,38617.335,3628.3,-20079.473,-401.43,5.456999779,22.537,100.575,78.33000183,127.069,26.7,106.996,20031,761.5,2728.1,1293.6,15247.8
3926,10/1/2021,216.0083333,692944.543,44379.916,9158.415,165756.101,12917.065,8189.835,2536.515,3777.739,207167.736,44792.792,59388.657,12621.466,12799.28,70295.765,6014.242,1757.667,657160.072,39028.205,635.3,-1591.438,-396.91,5.974999905,22.537,102.425,78.41000366,76.11,27,104.155,20184.9,840.1,2765.2,1285.9,15293.7
3927,10/2/2021,173.6491667,630287.998,29296.866,5284.549,165454.106,12249.872,8018.609,660.672,3471.35,76375.528,186082.287,64414.383,16135.868,13833.226,62909.782,5836.561,1786.739,650809.375,43295.066,1303.4,-41442.691,-358.01,5.627999783,22.537,102.425,17.43153049,56.458,28.3,104.155,20184.9,840.1,2765.2,1285.9,15293.7
3928,10/3/2021,111.60125,585692.62,25034.41,5412.022,165442.362,10477.632,6677.667,559.486,3307.649,51287.071,251740.848,41894.106,16000.297,13464.769,57590.455,5587.108,1781.106,645356.126,22444.275,3021.2,-37771.831,-354.77,5.627999783,22.537,102.425,17.43153049,97.129,19.9,104.155,20184.9,840.1,2765.2,1285.9,15293.7
3929,10/4/2021,186.4575,665592.111,37994.28,10010.007,166330.611,12468.426,7503.652,2509.172,3527.575,69872.731,217998.056,66048.247,18291.976,12696.317,68331.202,5356.1085,1691.3625,695819.084,22406.217,2770.8,-44876.033,-409.02,5.627999783,22.422,102.425,79.36000061,117.603,20.3,104.155,20184.9,840.1,2765.2,1285.9,15293.7
3930,10/5/2021,203.6820833,681284.754,38277.449,6803.462,166456.553,13046.054,7212.273,1767.135,3698.181,120285.236,175727.253,66451.358,12100.635,13606.268,70840.274,4427.851,1372.34,702703.382,28578.802,2257.6,-40192.183,-451.04,5.829999924,22.422,102.425,81.27999878,110.229,24.1,104.155,20184.9,840.1,2765.2,1285.9,15293.7
3931,10/6/2021,228.5925,695359.374,42261.365,13041.083,166228.866,13413.241,8559.623,1377.457,3481.557,157924.051,123730.062,71844.586,14770.295,13114.395,71312.627,4979.149,1441.546,708905.996,20444.853,508.8,-33757.333,-462.82,6.321000099,22.422,102.425,82.66000366,60.52,25,104.155,20184.9,840.1,2765.2,1285.9,15293.7
3932,10/7/2021,288.5254167,689344.379,40155.205,5555.253,166409.905,13412.093,7494.106,940.687,3429.634,179267.926,108858.344,70153.613,11074.097,13008.188,71509.956,4658.212,1704.543,702612.168,16336.632,262.73,-27571.955,-479.27,5.710000038,22.422,102.425,80.80000305,54.206,24.9,104.155,20184.9,840.1,2765.2,1285.9,15293.7
3933,10/8/2021,229.20375,685109.813,36578.255,6540.055,165859.49,12719.519,8038.374,892.854,3237.01,167465.821,95271.446,71605.356,10884.286,14075.328,71938.918,5309.034,2241.282,680153.628,29263.802,193.1,-20988.591,-478.84,5.761000156,22.422,102.425,82.38999939,88.91,27,104.155,20184.9,840.1,2765.2,1285.9,15293.7
3934,10/9/2021,226.21,612730.729,33801.409,5218.328,166128.547,5735.482,6571.67,500.936,2982.359,105961.194,127256.604,66188.804,15952.589,14106.38,68811.913,6262.1445,2342.1065,624071.945,38566.489,5165.1,-46513.76,-417.79,5.695000172,22.422,102.425,16.11310387,103.433,24.8,104.155,20184.9,840.1,2765.2,1285.9,15293.7
3935,10/10/2021,175.6404167,568730.598,22700.773,5513.467,166327.716,6820.269,6341.451,410.996,3000.875,63713.154,205303.202,64404.379,14394.248,14367.085,64313.95,5382.646,2336.194,645798.503,19629.217,3996.3,-57198.038,-409.54,5.695000172,22.422,102.425,16.11310387,92.051,25.1,104.155,20184.9,840.1,2765.2,1285.9,15293.7
3936,10/11/2021,184.4791667,615641.185,26710.779,11897.301,166306.276,12198.949,8011.064,1612.981,3973.096,85878.152,172106.906,61926.157,14757.65,14316.847,66609.637,5643.6295,2366.9295,650682.518,10716.08,53.4,-36735.391,-505.22,5.695000172,22.252,102.425,82.58999634,49.717,23.8,104.155,20184.9,840.1,2765.2,1285.9,15293.7
3937,10/12/2021,184.2941667,577417.811,24542.66,4613.484,166371.639,12470.46,8034.462,1481.854,3482.671,109224.364,152700.537,67149.839,4448.141,13540.106,67295.321,6145.1055,2376.9925,650346.864,455.46,2372.1,-61019.782,-493.62,5.407999992,22.252,102.425,83.61000061,33.083,23.9,104.155,20184.9,840.1,2765.2,1285.9,15293.7
3938,10/13/2021,185.7358333,668727.443,28387.084,8998.943,159288.438,14925.86,8131.135,2619.664,2738.399,125234.14,177424.704,70993.393,4777.506,13281.828,68846.099,5996.6475,2111.4185,704969.258,6483.121,2033.5,-36734,-484.05,5.455999851,22.252,102.425,83.16000366,38.916,24.5,104.155,20184.9,840.1,2765.2,1285.9,15293.7
3939,10/14/2021,215.63,682596.759,39814.912,10831.416,158094.196,19585.752,8344.534,2125.759,3620.148,174798.63,80032.712,68089.132,9242.742,13641.515,69434.101,5686.723,2059.273,670597.133,30244.797,3221.4,-18586.833,-500.64,5.676000118,22.252,102.425,83.34999847,44.082,24.2,104.155,20184.9,840.1,2765.2,1285.9,15293.7
3940,10/15/2021,231.8170833,681763.233,41482.464,12514.453,154828.101,18966.871,8349.463,1813.218,3587.692,184322.845,63343.432,65460.938,14461.332,13146.02,71972.045,6038.789,2068.933,662709.793,26814.333,2895.5,-7992.554,-496.53,5.640999794,22.252,102.425,84.19999695,56.879,25.5,104.155,20184.9,840.1,2765.2,1285.9,15293.7
3941,10/16/2021,226.9291667,616067.047,41560.293,3506.655,141834.585,16029.709,7971.413,962.473,4019.602,180116.27,53595.434,46860.901,11524.963,14199.442,68755.517,6205.7975,2121.3075,592223.787,31620.048,-302.8,-5060.508,-389.42,5.298999786,22.252,102.425,17.10413703,36.247,25.2,104.155,20184.9,840.1,2765.2,1285.9,15293.7
3942,10/17/2021,209.6254167,573616.151,39243.991,3932.403,141806.943,8929.325,7488.583,939.979,3626.048,173398.064,54809.542,45192.631,9747.446,14879.924,66600.957,6369.2325,2360.0905,574367.889,36502.27,1088.8,-25258.287,-372.59,5.298999786,22.252,102.425,17.10413703,12.67,25.2,104.155,20184.9,840.1,2765.2,1285.9,15293.7
3943,10/18/2021,227.4504167,675467.776,38754.815,9741.547,142191.814,16131.263,7754.954,2997.322,4605.827,219224.148,70768.916,55091.989,11233.726,14601.952,69165.588,6319.5705,2327.9785,668923.735,40421.579,2677.2,-32522.637,-617.47,5.298999786,22.015,102.425,85.05000305,3.309,24.8,104.155,20184.9,840.1,2765.2,1285.9,15293.7
3944,10/19/2021,207.1391667,692280.722,32383.738,4097.262,142319.865,20876.059,7625.145,2904.884,3551.457,125367.735,188626.185,63413.652,13159.881,13999.606,69235.885,6228.94,2125.885,697267.701,37346.208,3911.9,-36618.283,-685.23,4.985000134,22.015,102.425,84.11000061,50.071,25.3,104.155,20184.9,840.1,2765.2,1285.9,15293.7
3945,10/20/2021,201.3995833,693103.655,27838.631,6217.917,142411.545,20792.059,7942.918,2459.879,3444.016,100600.113,223524.327,60687.074,14038.218,13741.246,69647.813,6439.8595,2266.7645,699612.709,35908.68,6920.4,-30148.021,-694.2,5.065999985,22.015,102.425,85.09999847,73.584,26.3,104.155,20184.9,840.1,2765.2,1285.9,15293.7
3946,10/21/2021,207.9245833,688480.315,34520.077,5662.04,142354.117,20967.32,7433.501,2342.059,3279.417,154482.504,120837.384,54499.032,7266.455,14128.611,71301.357,6555.791,2423.161,650652.772,28489.607,1788.3,9106.557,-692.97,5.151000023,22.015,102.425,85.87999725,118.955,23.2,104.155,20184.9,840.1,2765.2,1285.9,15293.7
3947,10/22/2021,203.5445833,682264.745,28439.368,4594.596,142278.188,20972.033,7614.784,2471.12,3308.773,138461.385,172600.184,53900.843,8734.667,14188.425,74021.019,6767.228,2549.89,683506.958,-4175.108,3677,5901.409,-578.2,5.196000099,22.015,102.425,84.65000153,105.396,20.5,104.155,20184.9,840.1,2765.2,1285.9,15293.7
3948,10/23/2021,211.2125,612018.709,28553.055,3238.46,141937.729,18948.963,6645.409,936.452,3236.997,162469.225,81786.898,64591.866,9854.409,14745.621,73258.316,6873.408,2583.933,623024.668,8507.585,2429.7,-7495.397,-465.67,5.467999935,22.015,102.425,18.67916944,58.455,20.1,104.155,20184.9,840.1,2765.2,1285.9,15293.7
3949,10/24/2021,213.2891667,571138.872,29327.231,3534.168,142444.975,21431.954,6804.933,554.56,3547.594,147802.776,55998.278,66654.312,10262.056,14622.81,72437.41,6889.8615,2599.0515,588721.82,36765.222,370.5,-35745.023,-445.19,5.467999935,22.015,102.425,18.67916944,33.688,21.5,104.155,20184.9,840.1,2765.2,1285.9,15293.7
3950,10/25/2021,225.3625,670783.825,40494.175,8059.983,142551.488,25912.835,7948.848,1383.375,4969.952,233748.624,39705.162,59003.494,120.677,14127.938,74604.057,6839.7645,2530.6845,669187.359,25610.732,1121.8,-21757.634,-543.51,5.467999935,21.786,102.425,85.70999908,40.524,21.6,104.155,20184.9,840.1,2765.2,1285.9,15293.7
3951,10/26/2021,215.83375,692319.42,33026.905,6406.726,142480.727,26587.703,7075.215,1554.509,3964.163,229724.527,81626.263,55802.825,230.979,13391.552,73616.113,6670.9045,2557.9625,693281.537,26830.183,2349.2,-26829.065,-456,5.959000111,21.786,102.425,86.02999878,60.775,20.6,104.155,20184.9,840.1,2765.2,1285.9,15293.7
3952,10/27/2021,226.1529167,689359.293,38953.518,13543.469,142318.161,28761.194,7221.112,1322.619,3832.881,254951.839,47586.501,59118.484,499.625,14127.29,73965.173,6798.819,2586.099,704992.416,20899.067,1300.3,-35338.059,-684.34,5.857999802,21.786,102.425,86.12999725,50.848,20.2,104.155,20184.9,840.1,2765.2,1285.9,15293.7
3953,10/28/2021,205.045,691147.265,30227.635,9479.892,142580.393,29951.252,7174.03,1319.65,3819.247,146078.269,162705.148,54236.359,917.494,14487.3,73082.306,6402.676,2560.953,694408.947,44236.128,-1154.6,-37082.477,-476.14,6.138000011,21.786,102.425,84.18000031,41.781,21.5,104.155,20184.9,840.1,2765.2,1285.9,15293.7
3954,10/29/2021,175.8270833,692264.935,26084.152,3399.599,142622.568,26255.939,7450.516,1109.02,4271.479,136536.746,217078.172,21140.397,577.583,14570.552,73622.728,6262.751,2498.087,683044.009,45257.835,-929.7,-25104.251,-461.06,5.731999874,21.786,102.425,84.19000244,20.626,17.9,104.155,20184.9,840.1,2765.2,1285.9,15293.7
3955,10/30/2021,124.52625,626694.705,27385.593,14966.403,142515.236,23432.132,7063.413,882.76,3978.215,72893.572,279733.269,15079.026,4741.078,14928.399,63097.71,6211.1605,2538.6745,674958.35,7595.929,2224.5,-38399.148,-483.03,5.309999943,21.786,102.425,21.68765589,21.808,18.1,104.155,20184.9,840.1,2765.2,1285.9,15293.7
3956,10/31/2021,82.28708333,597247.186,15004.442,10339.036,148433.216,10032.563,6877.873,364.76,3712.652,52421.994,326213.073,25988.978,9180.955,15309.274,59483.203,6348.2855,2697.0415,683771.408,-6994.442,845.2,-25215.015,-451.55,5.309999943,21.786,102.425,21.68765589,45.392,20.9,104.155,20184.9,840.1,2765.2,1285.9,15293.7
3957,11/1/2021,91.19625,576367.744,22651.636,7678.391,142760.19,7166.085,6385.748,421.913,3345.352,61078.621,304520.189,35297.569,10918.815,14159.567,59460.608,6064.044,2564.787,674541.674,-14261.299,-2531.8,-44364.279,-448.4,5.309999943,21.897,102.738,83.73000336,69.48,19.1,111.787,20184.9,840.1,2765.2,1285.9,15293.7
3958,11/2/2021,145.9483333,674854.716,29274.036,15283.037,142953.019,15917.711,7922.849,1275.864,4297.637,128550.263,294352.465,29545.751,12160.822,14204.204,69555.91,6061.8925,2451.3125,762256.545,-59228.393,-3003.2,-14077.544,-926.1,5.21999979,21.897,102.738,84.41999817,33.011,13.9,111.787,20184.9,840.1,2765.2,1285.9,15293.7
3959,11/3/2021,154.2933333,695235.266,34179.654,8926.86,142537.618,17159.977,8183.324,1107.336,4178.499,164803.866,240229.333,48105.043,11304.099,14508.538,72444.884,6078.096,2492.382,769709.453,-54506.881,-3602.3,-5004.603,-751.93,5.552999973,21.897,102.738,84.04000092,32.965,13.8,111.787,20184.9,840.1,2765.2,1285.9,15293.7
3960,11/4/2021,171.9125,705890.141,31628.975,6949.122,142892.941,19195.414,7903.659,1049.275,4103.14,204147.532,171909.261,54318.176,10691.661,14346.105,74783.267,6105.6125,2551.9405,751092.829,-32778.894,-3960.7,-5920.066,-1078.3,5.860000134,21.897,102.738,81.31999969,27.454,14,111.787,20184.9,840.1,2765.2,1285.9,15293.7
3961,11/5/2021,171.4495833,717193.16,32938.66,9038.278,143022.465,18624.186,6978.157,646.969,3640.764,156060.533,240424.402,59090.945,10264.666,14806.107,77520.592,6061.9585,2621.1655,782435.836,-49324.581,-2551.4,-8285.653,-595.7,5.670000076,21.897,102.738,81,41.839,12.3,111.787,20184.9,840.1,2765.2,1285.9,15293.7
3962,11/6/2021,157.4291667,655441.422,29726.114,9757.166,142592.146,16725.705,6673.072,607.984,3119.813,85125.41,280850.155,60978.938,9513.763,14481.677,70118.278,6119.215,2710.981,741843.476,-42547.775,1044.5,-29485.915,-472.56,5.605000019,21.897,102.738,25.01469039,96,12.3,111.787,20184.9,840.1,2765.2,1285.9,15293.7
